round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,chain_2svc,1,73.78184499998497,68.72181200003524,5.060032999949726,1003520,1,37.86595999997644,0.20659799997702066,0.052000000096086296,33.14300199997433,602112,30.855852000058803,0.16919799986681028,0.02599999993435631,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,2,75.4681429999664,69.59580400007326,5.872338999893145,1003520,1,38.85805100003381,0.21459800007050944,0.05069999997431296,33.59339899998304,602112,30.737753000039447,0.1594979999026691,0.027199999976801337,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,3,74.52284399994369,68.79100999992716,5.7318340000165335,1003520,1,37.64586199997666,0.20979800001441617,0.05539899996165332,33.89089500001319,602112,31.145147999950495,0.1569980001931981,0.026299999944967567,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,4,73.58754500000941,67.50772399993821,6.079821000071206,1003520,1,37.30146500004139,0.1935980000098425,0.04789999991317018,33.6189980000654,602112,30.206258999896818,0.16739800003051641,0.027300000056129647,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,5,73.24624499983656,67.77832299997044,5.467921999866121,1003520,1,38.469854000027226,0.2109980000568612,0.053999999977349944,31.924513000035404,602112,29.308468999943216,0.1605980000931595,0.027399999908084283,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,6,74.48324400002093,69.19680500004688,5.286438999974052,1003520,1,37.39186400002836,0.20849800000632968,0.04930000000058499,34.30709199994908,602112,31.804941000018516,0.16849799999363313,0.026299999944967567,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,7,73.24464500015893,67.34742499997992,5.897220000179004,1003520,1,37.28746499996305,0.2171979999729956,0.05709900005967938,32.91670400005842,602112,30.059960000016872,0.16659800007801095,0.025800000003073364,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,8,81.21544000005088,75.89594799992483,5.319492000126047,1003520,1,45.76668799995787,0.2178979999598596,0.051200000029894,32.72020600002179,602112,30.129259999966962,0.161198000114382,0.026700000034907134,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,9,73.31654500012519,68.00362000001314,5.312925000112045,1003520,1,38.12085700008083,0.2127980000068419,0.04949999993186793,32.279010000024755,602112,29.88276299993231,0.16039800016187655,0.025398999923709198,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,chain_2svc,10,80.13963999997031,75.19905299989205,4.940587000078267,1003520,1,44.23620199997913,0.2606980000336989,0.050600000008671486,33.05480300002728,602112,30.962850999912916,0.16239799992945336,0.025800000003073364,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
