round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes,paired_pass,condition_key,execution_index
1,chain_2svc_mtls,11,75.48637799999369,68.14982899999222,7.336549000001469,1003520,1,38.75773199996502,0.2031980000083422,0.043000000005122274,33.58496699996749,602112,29.392097000027206,0.14789900001233036,0.02509999995936596,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,12,74.31338600002846,66.71553900002891,7.597846999999547,1003520,1,36.90244500000972,0.2076979999969808,0.04009999997833802,34.45926199998439,602112,29.81309400001919,0.1495989999966696,0.02649900000051275,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,13,75.02488099999027,67.91873000003079,7.106150999959482,1003520,1,37.849738000033994,0.18989899996313397,0.044800000011946395,34.142163000012715,602112,30.068991999996797,0.1501990000178921,0.024499999994986865,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,14,79.17245299995557,72.02030199999854,7.15215099995703,1003520,1,37.248142999999345,0.1832979999676354,0.04759900002682116,38.90853100000413,602112,34.77215899999919,0.1507989999822712,0.024999999993724487,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,15,76.59547000002931,68.4867269999927,8.108743000036611,1003520,1,37.53114099998811,0.1961980000260155,0.04239899999447516,35.85805199998049,602112,30.955586000004587,0.16009899997015964,0.027099000021735264,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,16,77.94455999999172,70.06951500000014,7.875044999991587,1003520,1,38.69443199999978,0.19469900001922724,0.041199999998298154,36.06155100004571,602112,31.37508300000036,0.1560980000476775,0.025699999980588473,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,17,77.77486200001249,70.10471500001358,7.670146999998906,1003520,1,37.87673800002267,0.19209900000305424,0.04949899999928675,36.76464599999463,602112,32.227976999990915,0.15639899999086992,0.0255990000255224,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,18,76.85426899996628,69.4822199999976,7.372048999968683,1003520,1,38.26943600000732,0.20479800002703996,0.04099899996390377,35.43365499996298,602112,31.21278399999028,0.1533989999984442,0.02729999999928623,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,19,77.62076299997034,70.32351299994843,7.297250000021904,1003520,1,38.08173599998099,0.19379899998739347,0.04540000003316891,36.397047999969345,602112,32.24177699996744,0.15369900000905545,0.026299000012386387,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,20,77.68466200002422,69.11942099998214,8.565241000042079,1003520,1,37.498139999968316,0.19639900000356647,0.0408999999876869,37.24704199998996,602112,31.621281000013823,0.1545989999840458,0.026600000012422242,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,21,73.68629000001192,66.52814000000262,7.1581500000093,1003520,1,37.31234200000699,0.18509900002072754,0.04680000000689688,33.31437000002779,602112,29.21579799999563,0.16009800003757846,0.024899999971239595,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,22,75.21348000000216,67.49013400002468,7.723345999977482,1003520,1,37.63914000001023,0.20029900002782597,0.040798999975777406,34.47776199999453,602112,29.850994000014452,0.19719800002349075,0.025800000003073364,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,23,80.59564199999159,73.2482939999386,7.347348000052989,1003520,1,38.208635999978924,0.20119900000281632,0.046999000005598646,39.37392799997497,602112,35.03965799995967,0.1604990000032558,0.024499000005562266,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,24,74.78498200003969,67.41073400002051,7.374248000019179,1003520,1,37.60013999999501,0.19679900003666262,0.04749900000433627,34.15546399997993,602112,29.810594000025503,0.15649900001335482,0.02379999995127946,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,25,74.89348199999313,67.41853299996592,7.474949000027209,1003520,1,37.21674199999825,0.1942990000429745,0.04589999997506311,34.58696000001282,602112,30.20179099996767,0.1513990000034937,0.023999999996249244,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,26,74.19638700002906,66.69303799992576,7.503349000103299,1003520,1,37.73043899997219,0.1936980000323274,0.06140000004961621,33.28257000003987,602112,28.96259899995357,0.17049900003485163,0.02570000003743189,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,27,77.11106699997572,69.83081599997831,7.280250999997406,1003520,1,37.77963799996087,0.19189900001492788,0.06730000001198277,36.31534900000588,602112,32.051178000017444,0.15369900000905545,0.028999999983625457,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,28,75.03798100003678,67.80543200000011,7.23254900003667,1003520,1,37.62874000000238,0.2880979999986266,0.0720989999649646,34.31876199999806,602112,30.17669199999773,0.19059799996057336,0.025299000014911144,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,29,77.3875649999809,69.46601999999302,7.921544999987873,1003520,1,39.11233000002312,0.5747959999666818,0.06529899997076427,34.49796099999958,602112,30.3536899999699,0.1572990000227037,0.024400000029345392,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,30,77.78286200004914,70.2631139999994,7.519748000049731,1003520,1,38.192836000007446,0.22569899999780318,0.06939899998315013,36.570046999997885,602112,32.07027799999196,0.16469899998128312,0.026600000012422242,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,31,76.0512740000081,68.77492399996754,7.276350000040566,1003520,1,38.26373499998681,0.19309900000052949,0.06659999996827537,34.79015900001059,602112,30.51118899998073,0.14989900000728085,0.024100000018734136,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,32,75.02498100001276,67.40993399995432,7.615047000058439,1003520,1,37.57574099995509,0.21239800003058917,0.06819900005439195,34.15206400001125,602112,29.83419299999923,0.15499900001714195,0.02510000001620938,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,33,77.73676199997226,70.13851399995019,7.598248000022068,1003520,1,37.139642999989064,0.2108990000238009,0.06189999999151041,37.44554100001096,602112,32.99887099996113,0.1457990000517384,0.025900000025558256,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,34,80.80234099998052,72.78589699996019,8.016444000020329,1003520,1,40.435220999995636,0.2864980000367723,0.06839899998567489,37.24384200000941,602112,32.35067599996455,0.17539899999974295,0.024800000005598122,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,35,75.23028000002796,68.07742899997038,7.152851000057581,1003520,1,37.60493999999426,0.2018989999896803,0.06159899999147456,34.68055999996977,602112,30.47248899997612,0.14809900000045673,0.025499999992462108,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,36,75.39667899999358,68.15882900002634,7.2378499999672385,1003520,1,37.27444200001173,0.19249899997930697,0.06449900001825881,34.99465800001644,602112,30.884387000014613,0.145099000008031,0.025398999980552617,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,37,74.83898300000646,67.15283599999111,7.686147000015353,1003520,1,37.31744199996001,0.1891990000331134,0.06939900003999355,34.473662000038985,602112,29.8353940000311,0.16649899998810724,0.024800000005598122,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,38,82.81202699998857,75.45697900002324,7.355047999965336,1003520,1,43.59079900001461,0.22709799998210656,0.06689899998946203,36.12785000001395,602112,31.866180000008626,0.15499900001714195,0.026199999979326094,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,39,77.92646099994727,70.48801199999843,7.438448999948832,1003520,1,38.570732999971824,0.19959900004096198,0.0632990000326572,36.2600489999636,602112,31.91727900002661,0.15059899999414483,0.02509999995936596,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,40,78.47735699999703,68.94302300003119,9.534333999965838,1003520,1,39.132429000005686,0.18779900000254202,0.07579999999052234,34.772659999987354,602112,29.810594000025503,0.15149899996913518,0.024399999972501973,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,41,80.30074399999876,72.8736949999984,7.427049000000352,1003520,1,42.38840600004323,0.1968990000023041,0.06759999996575061,34.834758999977566,602112,30.485288999955173,0.16379900000629277,0.024800000005598122,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,42,78.68435500000714,70.30611400000453,8.378241000002618,1003520,1,39.50832699996454,0.20149800002400298,0.0689990000068974,34.98755800001163,602112,30.79778700003999,0.15229899997848406,0.026699999978063715,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,43,77.13326600003256,69.0363219999881,8.09694400004446,1003520,1,38.47023299999819,0.19849899996415843,0.06819999998697313,34.65435999999045,602112,30.566088999989915,0.16259900002069116,0.026400000024295878,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,44,79.25935200000822,71.32670700002564,7.932644999982585,1003520,1,40.553120000026865,0.19299799998862,0.06599900001447168,35.49895399999059,602112,30.77358699999877,0.16029900001512942,0.025499999992462108,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,45,78.02026100000603,70.07941500000925,7.940845999996782,1003520,1,39.458426999999574,0.1986980000197036,0.071600000012495,34.69416000001502,602112,30.620988000009675,0.14859899999919435,0.025300000004335743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,46,78.55315699998755,71.123708000016,7.429448999971555,1003520,1,39.464327000018784,0.19499899997299508,0.07059900002559516,35.867152000037095,602112,31.65938099999721,0.1852990000088539,0.026200000036169513,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,47,77.55546399999957,69.02562300001591,8.529840999983662,1003520,1,37.50914099998681,0.215997999987394,0.06489899999451154,36.93804499999942,602112,31.5164820000291,0.15409899998530818,0.02559999995810358,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,48,79.42555099998572,71.89030200004254,7.535248999943178,1003520,1,39.334927000027164,0.20299900000964044,0.06500000000642103,36.867845000017496,602112,32.555375000015374,0.144399000021167,0.027099999954316445,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,49,85.09551200000942,74.75658300000987,10.338928999999553,1003520,1,39.71262499999284,0.20489899998210603,0.07100000004811591,39.43292799999654,602112,35.04395800001703,0.14979899998479596,0.025600000014947,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,50,76.37277200001336,68.71872499999654,7.654047000016817,1003520,1,37.423841000020275,0.20119900000281632,0.06289999998898566,35.55615499999476,602112,31.294883999976264,0.14099899999564514,0.024100000018734136,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,51,84.52891599995382,77.22846600000821,7.300449999945613,1003520,1,42.23850800002538,0.18979799995122448,0.06799999999884676,39.14513000000852,602112,34.989957999982835,0.16019899999264453,0.023700000042481406,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,52,78.47165700002279,70.9147090000215,7.5569480000012845,1003520,1,36.93384400003197,0.20099900001468995,0.06309999997711202,38.38803399997914,602112,33.980864999989535,0.15309899998783294,0.024799000016173522,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,53,77.08166700001584,69.47311999999783,7.608547000018007,1003520,1,39.08823000000439,0.20169800001212934,0.06709899997758839,34.78495900003509,602112,30.384889999993447,0.1399989999981699,0.023198999997475767,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,54,75.46407799998178,68.19232899999861,7.271748999983174,1003520,1,38.00933799999484,0.19059800001741678,0.06089900000461057,34.35186199999407,602112,30.182991000003767,0.15669900000148118,0.02419999998437561,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,55,75.28747899999644,67.93673100003161,7.350747999964824,1003520,1,37.96173800003544,0.22119799996289657,0.060998999970252044,34.16316400000596,602112,29.974992999996175,0.1519989999678728,0.024800000005598122,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,56,76.85866799999985,68.06282900004135,8.795838999958505,1003520,1,37.12504300000319,1.6240890000176478,0.06569999999328502,35.22245700003168,602112,30.93778600003816,0.1418989999706355,0.027199999976801337,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,57,76.94556800004193,68.00672899998972,8.938839000052212,1003520,1,37.0801430000256,0.20239899998841793,0.0676999999882355,36.69604699996398,602112,30.926585999964118,0.13589899998578403,0.026200000036169513,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,58,79.25475100000767,71.70020400002386,7.554546999983813,1003520,1,39.63482599999679,0.20099800002526536,0.06839999997509949,36.25045000001137,602112,32.06537800002707,0.1482989999885831,0.025300000004335743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,59,75.83017499996458,68.25852700001178,7.571647999952802,1003520,1,37.37654100001464,0.21019900003693692,0.06709999996701299,35.23775700000442,602112,30.88198599999714,0.15319900001031783,0.02470000003995665,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,60,76.0469740000076,68.45662599999969,7.590348000007907,1003520,1,37.362040999994406,0.2300990000208003,0.059399999997822306,35.49355400002696,602112,31.09458500000528,0.15689899998960755,0.025499999992462108,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,61,78.45565799999576,71.22370700005831,7.231950999937453,1003520,1,40.61521900001708,0.20459799998207018,0.06400000000894579,34.751658999994106,602112,30.608488000041234,0.15769899999895642,0.02419999998437561,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,62,75.83857600002375,68.17532899998469,7.663247000039064,1003520,1,37.05094399998643,0.1968980000128795,0.06339999998772328,35.55075400004171,602112,31.124384999998256,0.15739899998834517,0.028799000006074493,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,63,78.23015899998609,70.87661000002754,7.353548999958548,1003520,1,40.92321699999957,0.1872990000038044,0.06439999998519852,34.24486299996943,602112,29.953393000027972,0.15899900000704292,0.02519999998185085,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,64,76.27917300004583,68.53972599998315,7.7394470000626825,1003520,1,37.55114099999446,0.19739800001161711,0.06829900002003342,35.645853000005445,602112,30.98858499998869,0.15869899999643167,0.024899999971239595,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,65,76.10827400003473,68.65882500005682,7.449448999977903,1003520,1,38.26373500004365,0.20009799999343159,0.07510000000365835,34.59176000001207,602112,30.39509000001317,0.1500989999954072,0.02729899995301821,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,66,79.62874999998348,71.62850500003515,8.000244999948336,1003520,1,40.5768200000125,0.24239799995484645,0.06479900002887007,35.97755099997357,602112,31.051685000022644,0.1641989999825455,0.023999999996249244,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,67,76.92606799997748,69.42292100001168,7.503146999965793,1003520,1,39.35482800000045,0.2076979999969808,0.07049999999253487,34.388262999982544,602112,30.06809300001123,0.1589979999607749,0.026799000011124008,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,68,74.59098399999675,67.05993600002103,7.531047999975726,1003520,1,37.433441000018775,0.19139900001619026,0.06139899994650477,34.08936400001039,602112,29.62649500000225,0.15299900002219147,0.024599999960628338,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,69,77.1801660000051,69.30762000001778,7.872545999987324,1003520,1,38.600033000022904,0.19839800000909236,0.061499999958414264,35.117256999967594,602112,30.707586999994874,0.16139899997824614,0.0243000000068605,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,70,74.43868500001827,67.09823599999254,7.340449000025728,1003520,1,37.701039000012315,0.19519900001796486,0.0721989999874495,33.56946799999605,602112,29.397196999980224,0.14269899997998436,0.025399000037396036,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,71,82.05373200001986,74.60508400004073,7.44864799997913,1003520,1,38.33613500000865,0.20839799998384478,0.08539999998902204,40.437220999990586,602112,36.26894900003208,0.14589899996053646,0.025399999969977216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,72,77.37366500003873,69.59921800006441,7.774446999974316,1003520,1,37.756939000018974,0.19089900001745264,0.06309899998768742,36.289748999990934,602112,31.842279000045437,0.16659899995374872,0.025399999969977216,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,73,75.95987500002366,68.56682599999431,7.39304900002935,1003520,1,38.12213599996994,0.21879900003796138,0.06250000001273293,34.696359999998094,602112,30.444690000024366,0.1506989999597863,0.02559899996867898,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,74,76.43027199998187,68.1248289999985,8.30544299998337,1003520,1,37.80833899998015,0.43559700003470425,0.06879900001877104,35.17165699997804,602112,30.316490000018348,0.15569900000400594,0.02649999998993735,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
1,chain_2svc_mtls,75,79.46015099997794,71.87100300001248,7.589147999965462,1003520,1,38.64303299997118,0.2043979999939438,0.06990000002815577,37.52674100002196,602112,33.227970000041296,0.15499899996029853,0.025300000004335743,0.0,401408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,mtls,1
